"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a [[science-fiction]] pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left . ","a [[science-fictioen]] pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left . ",0.1344614028930664,0.5468631982803345,0,1,0,16,"Successful"
"[[birthday]] [[girl]] is an [[amusing]] [[joy]] [[ride]] , with some [[surprisingly]] violent moments . ","[[birahday]] [[girnl]] is an [[amsing]] [[jy]] [[irde]] , with some [[surOrisingly]] violent moments . ",3.9577484130859375e-05,0.3803645372390747,1,1,1,41,"Failed"
"so much facile technique , such cute ideas , so little movie . ","so much facile technique , such cute ideas , so little movie . ",0.6111338138580322,0.6111338138580322,0,0,1,1,"Skipped"
"expect the same-old , lame-old slasher nonsense , just with different scenery . ","expect the same-old , lame-old slasher nonsense , just with different scenery . ",0.5038095712661743,0.5038095712661743,1,1,0,1,"Skipped"
"a [[smart]] , [[witty]] [[follow-up]] . ","a [[sart]] , [[iwtty]] [[Wfollow-up]] . ",0.003042936325073242,0.45571810007095337,1,1,1,15,"Failed"
"chabrol has taken promising material for a black comedy and turned it [[instead]] into a somber chamber drama . ","chabrol has taken promising material for a black comedy and turned it [[iLnstead]] into a somber chamber drama . ",0.34289735555648804,0.6709222197532654,0,1,0,16,"Successful"
"like [[mike]] is a [[winner]] for kids , and no doubt a winner for lil bow [[wow]] , who can now add movies to the list of things he does well . ","like [[mUke]] is a [[winnBer]] for kids , and no doubt a winner for lil bow [[oww]] , who can now add movies to the list of things he does well . ",0.005779623985290527,0.755851686000824,1,0,1,26,"Successful"
"it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism . ","it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism . ",0.6055072546005249,0.6055072546005249,1,1,0,1,"Skipped"
"there 's not enough here to justify the [[almost]] [[two]] [[hours]] . ","there 's not enough here to justify the [[alost]] [[wto]] [[hour]] . ",0.0055803656578063965,0.03732496500015259,0,0,0,26,"Failed"
"it will [[grip]] even viewers who are n't [[interested]] in [[rap]] , as it cuts to the [[heart]] of [[american]] [[society]] in an [[unnerving]] [[way]] . ","it will [[grVp]] even viewers who are n't [[intXrested]] in [[raG]] , as it cuts to the [[haert]] of [[aHerican]] [[Qsociety]] in an [[nnerving]] [[awy]] . ",0.08902943134307861,0.34208232164382935,1,1,1,61,"Failed"
"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a [[fine]] line with regard to the question of [[joan]] 's madness . ","the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a [[Mine]] line with regard to the question of [[jOoan]] 's madness . ",0.19494223594665527,0.7579140663146973,1,0,1,24,"Successful"
"and if you 're not nearly [[moved]] to tears by a [[couple]] of scenes , you 've got [[ice]] [[water]] in your veins . ","and if you 're not nearly [[Hoved]] to tears by a [[coupel]] of scenes , you 've got [[ie]] [[waetr]] in your veins . ",0.25613659620285034,0.5116850137710571,1,0,1,25,"Successful"
"richard gere and diane lane put in [[fine]] performances as does [[french]] actor [[oliver]] martinez . ","richard gere and diane lane put in [[fixe]] performances as does [[fErench]] actor [[loiver]] martinez . ",0.0005542635917663574,0.5329182147979736,1,0,1,24,"Successful"
"[[good]] [[film]] , but very glum . ","[[geood]] [[fLilm]] , but very glum . ",0.025237083435058594,0.5547946691513062,1,0,1,11,"Successful"
"there are [[plot]] [[holes]] big enough for [[shamu]] the [[killer]] [[whale]] to swim through . ","there are [[lot]] [[hoes]] big enough for [[hamu]] the [[killeq]] [[wahle]] to swim through . ",0.011652648448944092,0.45162034034729004,0,0,0,41,"Failed"
"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . ","preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . ",0.7266584634780884,0.7266584634780884,0,0,1,1,"Skipped"
"verbinski implements [[every]] hack-artist [[trick]] to give us the ooky-spookies . ","verbinski implements [[ever]] hack-artist [[frick]] to give us the ooky-spookies . ",0.3251640200614929,0.6115642189979553,0,1,0,17,"Successful"
"two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ","two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ",0.9037802219390869,0.9037802219390869,0,0,1,1,"Skipped"
"in all , this is a watchable movie that 's not quite the memorable experience it might have been . ","in all , this is a watchable movie that 's not quite the memorable experience it might have been . ",0.9295422434806824,0.9295422434806824,1,1,0,1,"Skipped"
"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",0.8267337679862976,0.8267337679862976,0,0,1,1,"Skipped"
"atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues ","atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues ",0.5565295219421387,0.5565295219421387,0,0,1,1,"Skipped"
"[[slick]] piece of cross-promotion . ","[[sick]] piece of cross-promotion . ",0.12104976177215576,0.5793780088424683,1,0,1,8,"Successful"
"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains [[depressingly]] prosaic and [[dull]] . ","well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains [[Nepressingly]] prosaic and [[ull]] . ",0.052317142486572266,0.5988425612449646,0,1,0,20,"Successful"
"[[majidi]] is an [[unconventional]] [[storyteller]] , [[capable]] of finding [[beauty]] in the most depressing [[places]] . ","[[mGjidi]] is an [[uncnventional]] [[storteller]] , [[acpable]] of finding [[bPauty]] in the most depressing [[placLes]] . ",0.01589864492416382,0.21103477478027344,1,1,1,41,"Failed"
"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ","the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",0.8992875218391418,0.8992875218391418,0,0,1,1,"Skipped"
"filmmakers who can [[deftly]] change [[moods]] are [[treasures]] and even [[marvels]] . ","filmmakers who can [[Sdeftly]] change [[dmoods]] are [[treasuers]] and even [[Barvels]] . ",0.04043900966644287,0.5578103065490723,1,0,1,23,"Successful"
"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ","the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ",0.6218633055686951,0.6218633055686951,0,0,1,1,"Skipped"
"( a ) shapeless blob of desperate entertainment . ","( a ) shapeless blob of desperate entertainment . ",0.5437772870063782,0.5437772870063782,1,1,0,1,"Skipped"
"in the [[end]] , the [[movie]] [[collapses]] on its shaky foundation [[despite]] the [[best]] efforts of director [[joe]] carnahan . ","in the [[en]] , the [[moie]] [[Bollapses]] on its shaky foundation [[depite]] the [[bets]] efforts of director [[oe]] carnahan . ",0.027535617351531982,0.5527472496032715,0,1,0,48,"Successful"
"[[true]] [[tale]] of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ","[[rtue]] [[taHle]] of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ",0.08287543058395386,0.6059616804122925,1,0,1,19,"Successful"
"a [[study]] in [[shades]] of gray , offering itself up in [[subtle]] plot maneuvers ... ","a [[sYtudy]] in [[hsades]] of gray , offering itself up in [[subUle]] plot maneuvers ... ",0.09360313415527344,0.5262622833251953,1,0,1,20,"Successful"
"no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ","no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ",0.974338710308075,0.974338710308075,0,0,1,1,"Skipped"
"more romantic , more emotional and ultimately more satisfying than the teary-eyed [[original]] . ","more romantic , more emotional and ultimately more satisfying than the teary-eyed [[origianl]] . ",0.1882207989692688,0.5203224420547485,1,0,1,11,"Successful"
"this is a shameless sham , calculated to [[cash]] in on the popularity of its stars . ","this is a shameless sham , calculated to [[acsh]] in on the popularity of its stars . ",0.435762882232666,0.5788772106170654,0,1,0,11,"Successful"
"if you 've ever entertained the notion of doing what the title of this film implies , what [[sex]] with strangers actually shows may put you off the idea forever . ","if you 've ever entertained the notion of doing what the title of this film implies , what [[se]] with strangers actually shows may put you off the idea forever . ",0.3289108872413635,0.6415166258811951,0,1,0,19,"Successful"
"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come [[back]] . ","once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come [[bac]] . ",0.13774722814559937,0.532962441444397,0,1,0,18,"Successful"
"stultifyingly , dumbfoundingly , mind-numbingly [[bad]] . ","stultifyingly , dumbfoundingly , mind-numbingly [[bd]] . ",0.1860557198524475,0.6326749920845032,0,1,0,9,"Successful"
"an [[effectively]] creepy , fear-inducing ( not fear-reducing ) film from [[japanese]] director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ","an [[effHctively]] creepy , fear-inducing ( not fear-reducing ) film from [[ajpanese]] director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",0.1903170347213745,0.5872161388397217,1,0,1,25,"Successful"
"sustains its dreamlike glide through a succession of [[cheesy]] coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide through a succession of [[ceesy]] coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.47597736120224,0.8764984011650085,0,1,0,17,"Successful"
"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ","because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ",0.6461168527603149,0.6461168527603149,1,1,0,1,"Skipped"
"no aspirations to social [[import]] inform the [[movie]] version . ","no aspirations to social [[Oimport]] inform the [[ovie]] version . ",0.006227672100067139,0.014701366424560547,0,0,0,31,"Failed"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9779700040817261,0.9779700040817261,1,1,0,1,"Skipped"
"for the first time in years , [[de]] niro [[digs]] [[deep]] [[emotionally]] , perhaps because he 's been stirred by the powerful [[work]] of his [[co-stars]] . ","for the first time in years , [[ed]] niro [[dogs]] [[dKep]] [[emotgionally]] , perhaps because he 's been stirred by the powerful [[hwork]] of his [[cao-stars]] . ",0.01930546760559082,0.605781078338623,1,0,1,38,"Successful"
"not since tom [[cruise]] in risky [[business]] has an actor made such a strong [[impression]] in his underwear . ","not since tom [[crucise]] in risky [[bEsiness]] has an actor made such a strong [[impressiaon]] in his underwear . ",0.19249820709228516,0.5340719819068909,1,0,1,23,"Successful"
"an [[interesting]] story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","an [[ineresting]] story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ",0.24789512157440186,0.6886071562767029,1,0,1,24,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.7095633745193481,0.7095633745193481,0,0,1,1,"Skipped"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[icdiot]] as the 007 clone ? ",0.47224366664886475,0.5490953326225281,0,1,0,16,"Successful"
"[[even]] the finest chef ca [[n't]] make a hotdog into anything more than a hotdog , and robert de niro ca [[n't]] [[make]] this [[movie]] [[anything]] more than a [[trashy]] cop buddy comedy . ","[[evn]] the finest chef ca '[[t]] make a hotdog into anything more than a hotdog , and robert de niro ca [[nJt]] [[ake]] this [[moviU]] [[anyhting]] more than a [[Atrashy]] cop buddy comedy . ",0.033384740352630615,0.6053198575973511,0,1,0,50,"Successful"
"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",0.5703568458557129,0.5703568458557129,1,1,0,1,"Skipped"
"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ",0.9028863906860352,0.9028863906860352,1,1,0,1,"Skipped"
"a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ","a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ",0.542968213558197,0.542968213558197,1,1,0,1,"Skipped"
"every time you look , sweet home alabama is taking [[another]] [[bummer]] of a wrong turn . ","every time you look , sweet home alabama is taking [[anoKher]] [[hummer]] of a wrong turn . ",0.14166021347045898,0.6516661643981934,0,1,0,20,"Successful"
"how do you spell [[cliché]] ? ","how do you spell [[cRiché]] ? ",0.4335365295410156,0.6472567915916443,0,1,0,7,"Successful"
"no [[telegraphing]] is too [[obvious]] or simplistic for this [[movie]] . ","no [[teHlegraphing]] is too [[obivous]] or simplistic for this [[move]] . ",0.0007658004760742188,0.0019009709358215332,0,0,0,21,"Failed"
"director of [[photography]] benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ","director of [[photgraphy]] benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ",0.36046189069747925,0.5040580034255981,1,0,1,16,"Successful"
"i thought my own watch had stopped keeping [[time]] as i slogged my [[way]] through clockstoppers . ","i thought my own watch had stopped keeping [[tme]] as i slogged my [[waf]] through clockstoppers . ",0.020723819732666016,0.05114465951919556,0,0,0,41,"Failed"
"less dizzying than just [[dizzy]] , the jaunt is [[practically]] over before it begins . ","less dizzying than just [[diXzzy]] , the jaunt is [[praLctically]] over before it begins . ",0.22514671087265015,0.3502066731452942,0,0,0,30,"Failed"
"overall the film [[feels]] [[like]] a low-budget [[tv]] pilot that could not [[find]] a buyer to play it on the tube . ","overall the film [[fels]] [[ilke]] a low-budget [[Atv]] pilot that could not [[fibd]] a buyer to play it on the tube . ",0.05206573009490967,0.14312505722045898,0,0,0,60,"Failed"
"they should have [[called]] it gutterball . ","they should have [[calle]] it gutterball . ",0.3164673447608948,0.3948378562927246,0,0,0,10,"Failed"
"corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ",0.7552804946899414,0.7552804946899414,1,1,0,1,"Skipped"
"( a ) n utterly [[charming]] and hilarious film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly [[cahrming]] and hilarious film that reminded me of the best of the disney comedies from the 60s . ",0.024939656257629395,0.527063250541687,1,0,1,15,"Successful"
"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a [[dull]] , [[ridiculous]] attempt at heart-tugging . ","there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a [[dul]] , [[ridicSlous]] attempt at heart-tugging . ",0.06500619649887085,0.6747004985809326,0,1,0,22,"Successful"
"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ",0.7661831974983215,0.7661831974983215,1,1,0,1,"Skipped"
"a rigorously [[structured]] and [[exquisitely]] [[filmed]] [[drama]] about a [[father]] and son connection that is a brief shooting [[star]] of love . ","a rigorously [[stfuctured]] and [[egquisitely]] [[fiOlmed]] [[draza]] about a [[fKather]] and son connection that is a brief shooting [[sta]] of love . ",0.00021272897720336914,0.5251662731170654,1,0,1,36,"Successful"
"this is [[human]] comedy at its most amusing , interesting and confirming . ","this is [[hBuman]] comedy at its most amusing , interesting and confirming . ",0.053367555141448975,0.6703178286552429,1,0,1,10,"Successful"
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ","whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ",0.7137704491615295,0.7137704491615295,1,1,0,1,"Skipped"
"[[worth]] [[watching]] for [[dong]] [[jie]] 's [[performance]] -- and for the way it [[documents]] a [[culture]] in the throes of [[rapid]] [[change]] . ","[[woQth]] [[watcing]] for [[doSg]] [[ije]] 's [[pefrormance]] -- and for the way it [[documeents]] a [[cClture]] in the throes of [[arpid]] [[chagne]] . ",0.012303173542022705,0.5101145505905151,1,0,1,48,"Successful"
"a poignant , [[artfully]] crafted [[meditation]] on mortality . ","a poignant , [[arftully]] crafted [[meditXtion]] on mortality . ",0.008276402950286865,0.6968178749084473,1,0,1,14,"Successful"
"too restrained to be a freak show , too mercenary and obvious to be cerebral , too [[dull]] and pretentious to be engaging ... the isle defies an easy categorization . ","too restrained to be a freak show , too mercenary and obvious to be cerebral , too [[dul]] and pretentious to be engaging ... the isle defies an easy categorization . ",0.2918156385421753,0.533165693283081,0,1,0,17,"Successful"
"[[vera]] 's [[three]] [[actors]] -- mollà , gil and [[bardem]] -- [[excel]] in [[insightful]] , [[empathetic]] [[performances]] . ","[[vCra]] 's [[htree]] [[actos]] -- mollà , gil and [[abrdem]] -- [[ecel]] in [[inisghtful]] , [[emathetic]] [[erformances]] . ",0.030857324600219727,0.4491735100746155,1,1,1,51,"Failed"
"it 's everything you do [[n't]] go to the movies for . ","it 's everything you do '[[nt]] go to the movies for . ",0.1707308292388916,0.6143925189971924,0,1,0,9,"Successful"
"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning [[star]] vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be another winning [[sctar]] vehicle . ",0.33969253301620483,0.8414940237998962,1,0,1,15,"Successful"
"it [[gets]] onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and [[moving]] in its own [[right]] . ","it [[gepts]] onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and [[fmoving]] in its own [[irght]] . ",0.13604402542114258,0.5064823031425476,1,0,1,25,"Successful"
"velocity represents everything wrong with '' independent film '' as a [[commodified]] , sold-out concept on the american filmmaking scene . ","velocity represents everything wrong with '' independent film '' as a [[commdoified]] , sold-out concept on the american filmmaking scene . ",0.4194914698600769,0.5042804479598999,0,1,0,17,"Successful"
"but taken as a [[stylish]] and energetic one-shot , the queen of the damned can not be said to suck . ","but taken as a [[styilsh]] and energetic one-shot , the queen of the damned can not be said to suck . ",0.028414368629455566,0.7011547684669495,1,0,1,13,"Successful"
"the piece plays as well as it does thanks in large measure to anspaugh 's [[three]] lead actresses . ","the piece plays as well as it does thanks in large measure to anspaugh 's [[threR]] lead actresses . ",0.49746954441070557,0.61275714635849,1,0,1,14,"Successful"
"suffocated by its fussy script and uptight characters , this [[musty]] adaptation is all the more annoying since it 's been packaged and sold [[back]] to us by hollywood . ","suffocated by its fussy script and uptight characters , this [[busty]] adaptation is all the more annoying since it 's been packaged and sold [[ack]] to us by hollywood . ",0.17570185661315918,0.6585903763771057,0,1,0,23,"Successful"
"but what are [[adults]] doing in the [[theater]] at all ? ","but what are [[Jadults]] doing in the [[thater]] at all ? ",0.07016104459762573,0.24382078647613525,0,0,0,11,"Failed"
"[[like]] being [[trapped]] at a [[perpetual]] frat party ... how can [[something]] so [[gross]] be so [[boring]] ? ","[[ilke]] being [[traped]] at a [[perpetua]] frat party ... how can [[osmething]] so [[goss]] be so [[boing]] ? ",0.003174304962158203,0.11980479955673218,0,0,0,40,"Failed"
"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",0.9047852158546448,0.9047852158546448,1,1,0,1,"Skipped"
"this is [[n't]] [[even]] [[madonna]] 's [[swept]] [[away]] . ","this is [[n'P]] [[eLven]] [[madoOnna]] 's [[sept]] [[abay]] . ",0.0029060840606689453,0.42329156398773193,0,0,0,26,"Failed"
"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ","the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ",0.8568912744522095,0.8568912744522095,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.8400728702545166,0.8400728702545166,1,1,0,1,"Skipped"
"my big [[fat]] greek [[wedding]] uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ","my big [[faPt]] greek [[wCdding]] uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ",0.008628010749816895,0.5090835690498352,1,0,1,22,"Successful"
"... a [[magnificent]] drama well worth tracking down . ","... a [[agnificent]] drama well worth tracking down . ",0.04221844673156738,0.6454275250434875,1,0,1,10,"Successful"
"[[oscar]] [[wilde]] 's [[masterpiece]] , the importance of being earnest , may be the best [[play]] of the 19th century . ","[[hscar]] [[wiDde]] 's [[Zasterpiece]] , the importance of being earnest , may be the best [[pKlay]] of the 19th century . ",0.003908932209014893,0.5964545011520386,1,0,1,27,"Successful"
"[[jose]] [[campanella]] [[delivers]] a [[loosely]] [[autobiographical]] [[story]] [[brushed]] with [[sentimentality]] but [[brimming]] with [[gentle]] [[humor]] , [[bittersweet]] [[pathos]] , and [[lyric]] moments that [[linger]] [[like]] snapshots of memory . ","[[joise]] [[camEanella]] [[Ndelivers]] a [[looesly]] [[autobiogarphical]] [[Fstory]] [[Bbrushed]] with [[rsentimentality]] but [[bimming]] with [[gentel]] [[hubor]] , [[bUittersweet]] [[apthos]] , and [[lric]] moments that [[finger]] [[lmike]] snapshots of memory . ",0.003778219223022461,0.49219316244125366,1,1,1,93,"Failed"
"but it still jingles in the pocket . ","but it still jingles in the pocket . ",0.6423801779747009,0.6423801779747009,0,0,1,1,"Skipped"
"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ","it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ",0.9399764537811279,0.9399764537811279,0,0,1,1,"Skipped"
"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.9929395318031311,0.9929395318031311,1,1,0,1,"Skipped"
"[[one]] from the heart . ","[[onZe]] from the heart . ",0.12048298120498657,0.50003981590271,1,0,1,7,"Successful"
"[[made]] with no discernible craft and monstrously [[sanctimonious]] in dealing with childhood [[loss]] . ","[[mae]] with no discernible craft and monstrously [[sancytimonious]] in dealing with childhood [[loIs]] . ",0.13291436433792114,0.34269607067108154,0,0,0,41,"Failed"
"people [[cinema]] at its finest . ","people [[cienma]] at its finest . ",0.3003845810890198,0.642941415309906,1,0,1,8,"Successful"
"what 's [[surprising]] about [[full]] frontal is that despite its overt self-awareness , parts of the movie [[still]] manage to break [[past]] the artifice and thoroughly engage you . ","what 's [[srprising]] about [[foull]] frontal is that despite its overt self-awareness , parts of the movie [[sitll]] manage to break [[prast]] the artifice and thoroughly engage you . ",0.033364057540893555,0.6321409940719604,1,0,1,31,"Successful"
"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","and when you 're talking about a slapstick comedy , that 's a pretty big problem . ",0.8565323948860168,0.8565323948860168,1,1,0,1,"Skipped"
"a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ","a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ",0.9638091921806335,0.9638091921806335,0,0,1,1,"Skipped"
"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ","nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",0.9400341510772705,0.9400341510772705,1,1,0,1,"Skipped"
"one long string of [[cliches]] . ","one long string of [[clches]] . ",0.1739603877067566,0.7012655735015869,0,1,0,9,"Successful"
"[[like]] watching a dress [[rehearsal]] the [[week]] before the [[show]] goes up : [[everything]] 's in place but [[something]] 's just a [[little]] off-kilter . ","[[liLe]] watching a dress [[rehaersal]] the [[eek]] before the [[shw]] goes up : [[everkthing]] 's in place but [[smething]] 's just a [[lyttle]] off-kilter . ",0.0977555513381958,0.35101574659347534,0,0,0,59,"Failed"
"it 's hard to [[imagine]] [[alan]] [[arkin]] being [[better]] than he is in this [[performance]] . ","it 's hard to [[iagine]] [[aaln]] [[akrin]] being [[bLetter]] than he is in this [[pLerformance]] . ",0.166612446308136,0.3995842933654785,1,1,1,30,"Failed"
"the film will play equally well on both the standard and giant screens . ","the film will play equally well on both the standard and giant screens . ",0.8035897016525269,0.8035897016525269,0,0,1,1,"Skipped"
"... a [[fun]] little timewaster , helped [[especially]] by the [[cool]] presence of jean reno . ","... a [[Kfun]] little timewaster , helped [[eZspecially]] by the [[cooKl]] presence of jean reno . ",0.05065196752548218,0.5841720104217529,1,0,1,22,"Successful"
"something like [[scrubbing]] the [[toilet]] . ","something like [[scrIubbing]] the [[toiet]] . ",0.1357250213623047,0.45685940980911255,0,0,0,21,"Failed"
"there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ","there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ",0.8721258640289307,0.8721258640289307,1,1,0,1,"Skipped"
"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling [[enough]] to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new [[generation]] . ","may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling [[enogh]] to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new [[egneration]] . ",0.273121178150177,0.5698168277740479,1,0,1,26,"Successful"
"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ","if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ",0.8241555690765381,0.8241555690765381,1,1,0,1,"Skipped"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.8918291926383972,0.8918291926383972,0,0,1,1,"Skipped"
"the result is a gaudy bag of [[stale]] candy , something from a [[halloween]] that died . ","the result is a gaudy bag of [[stael]] candy , something from a [[hEalloween]] that died . ",0.3526013493537903,0.6055159568786621,0,1,0,20,"Successful"
"it 's a [[lovely]] [[film]] with [[lovely]] performances by [[buy]] and [[accorsi]] . ","it 's a [[ilovely]] [[fZilm]] with [[loely]] performances by [[Luy]] and [[accrosi]] . ",0.010743856430053711,0.49823057651519775,1,1,1,30,"Failed"
"there 's something [[auspicious]] , and [[daring]] , too , about the [[artistic]] [[instinct]] that pushes a majority-oriented director like steven spielberg to [[follow]] a.i. with this challenging report so liable to unnerve the [[majority]] . ","there 's something [[asupicious]] , and [[Hdaring]] , too , about the [[arteistic]] [[inTstinct]] that pushes a majority-oriented director like steven spielberg to [[fQllow]] a.i. with this challenging report so liable to unnerve the [[majogrity]] . ",0.003051459789276123,0.5430347919464111,1,0,1,41,"Successful"
"[[movie]] fans , [[get]] ready to take off ... the other direction . ","[[move]] fans , [[egt]] ready to take off ... the other direction . ",0.14905959367752075,0.21972006559371948,0,0,0,31,"Failed"
"not an objectionable or [[dull]] film ; it [[merely]] [[lacks]] [[everything]] [[except]] [[good]] intentions . ","not an objectionable or [[ull]] film ; it [[merel]] [[alcks]] [[eveorything]] [[Nxcept]] [[goo]] intentions . ",0.0034667253494262695,0.5026938319206238,0,1,0,32,"Successful"
