"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"because of an [[unnecessary]] and clumsy last scene , ` swimfan ' left me with a very [[bad]] feeling . ","because of an [[awful]] and clumsy last scene , ` swimfan ' left me with a very [[strong]] feeling . ",0.03519546985626221,0.09293550252914429,0,0,0,14,"Failed"
"no aspirations to social [[import]] inform the movie [[version]] . ","no aspirations to social [[life]] inform the movie [[star]] . ",0.14303433895111084,0.6360640525817871,0,1,0,96,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.5647157430648804,0.5647157430648804,1,1,0,1,"Skipped"
"for the [[first]] time in years , de niro digs deep [[emotionally]] , perhaps because he 's been stirred by the [[powerful]] work of his co-stars . ","for the [[only]] time in years , de niro digs deep [[away]] , perhaps because he 's been stirred by the [[tough]] work of his co-stars . ",0.21485298871994019,0.4915429353713989,1,1,1,29,"Failed"
"not since tom cruise in risky business has an actor made such a [[strong]] impression in his underwear . ","not since tom cruise in risky business has an actor made such a [[low]] impression in his underwear . ",0.22395485639572144,0.5382910966873169,1,0,1,58,"Successful"
"an [[interesting]] story with a pertinent ( cinematically unique ) message , told fairly [[well]] and scored to perfection , i found myself struggling to put my finger on that [[elusive]] `` missing thing . '' ","an [[entire]] story with a pertinent ( cinematically unique ) message , told fairly [[literally]] and scored to perfection , i found myself struggling to put my finger on that [[little]] `` missing thing . '' ",0.26612913608551025,0.4963199496269226,1,1,1,93,"Failed"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.8102978467941284,0.8102978467941284,0,0,1,1,"Skipped"
"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ",0.5242462158203125,0.5242462158203125,1,1,0,1,"Skipped"
"even the finest chef ca [[n't]] make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca [[never]] make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ",0.4176180362701416,0.5336673259735107,0,1,0,30,"Successful"
"the [[reality]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","the [[subject]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",0.30838513374328613,0.5999424457550049,0,1,0,20,"Successful"
"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ",0.6718579530715942,0.6718579530715942,1,1,0,1,"Skipped"
"a [[bloated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ","a [[good]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ",0.25030481815338135,0.730904221534729,0,1,0,51,"Successful"
"[[every]] time you look , sweet home alabama is taking another [[bummer]] of a wrong turn . ","[[each]] time you look , sweet home alabama is taking another [[hint]] of a wrong turn . ",0.339538037776947,0.5595716834068298,0,1,0,27,"Successful"
"how do you spell [[cliché]] ? ","how do you spell [[love]] ? ",0.23659396171569824,0.6902374029159546,0,1,0,31,"Successful"
"no [[telegraphing]] is too [[obvious]] or [[simplistic]] for this [[movie]] . ","no [[spirit]] is too [[good]] or [[powerful]] for this [[life]] . ",0.017419517040252686,0.46150439977645874,0,0,0,186,"Failed"
"director of photography benoit delhomme shot the movie in [[delicious]] colors , and the costumes and sets are grand . ","director of photography benoit delhomme shot the movie in [[several]] colors , and the costumes and sets are grand . ",0.08909046649932861,0.13499492406845093,1,1,1,53,"Failed"
"i thought my own watch had [[stopped]] keeping time as i slogged my way through clockstoppers . ","i thought my own watch had [[made]] keeping time as i slogged my way through clockstoppers . ",0.27927321195602417,0.4444960355758667,0,0,0,14,"Failed"
"[[less]] dizzying than just dizzy , the jaunt is practically over before it begins . ","[[most]] dizzying than just dizzy , the jaunt is practically over before it begins . ",0.22932368516921997,0.5234565734863281,0,1,0,32,"Successful"
"overall the film feels like a low-budget [[tv]] pilot that could not find a buyer to play it on the tube . ","overall the film feels like a low-budget [[show]] pilot that could not find a buyer to play it on the tube . ",0.11770141124725342,0.3230603337287903,0,0,0,16,"Failed"
"they should have [[called]] it gutterball . ","they should have [[liked]] it gutterball . ",0.2878996729850769,0.541336178779602,0,1,0,52,"Successful"
"corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ",0.7678812146186829,0.7678812146186829,1,1,0,1,"Skipped"
"( a ) n utterly charming and hilarious film that reminded me of the [[best]] of the disney comedies from the [[60s]] . ","( a ) n utterly charming and hilarious film that reminded me of the [[worst]] of the disney comedies from the [[1970s]] . ",0.1464405655860901,0.4549684524536133,1,1,1,20,"Failed"
"there 's too [[much]] falseness to the second half , and what [[began]] as an intriguing look at youth fizzles into a [[dull]] , ridiculous attempt at heart-tugging . ","there 's too [[good]] falseness to the second half , and what [[begins]] as an intriguing look at youth fizzles into a [[strange]] , ridiculous attempt at heart-tugging . ",0.025696933269500732,0.1257278323173523,0,0,0,43,"Failed"
"wince-inducing dialogue , [[thrift-shop]] costumes , prosthetic makeup by [[silly]] putty and kmart blue-light-special [[effects]] all conspire to test trekkie loyalty . ","wince-inducing dialogue , [[elaborate]] costumes , prosthetic makeup by [[top]] putty and kmart blue-light-special [[effect]] all conspire to test trekkie loyalty . ",0.05945587158203125,0.3345463275909424,0,0,0,43,"Failed"
"a rigorously structured and [[exquisitely]] filmed drama about a [[father]] and son connection that is a brief shooting star of [[love]] . ","a rigorously structured and [[poorly]] filmed drama about a [[dad]] and son connection that is a brief shooting star of [[everything]] . ",0.044809162616729736,0.19991225004196167,1,1,1,66,"Failed"
"this is [[human]] comedy at its most [[amusing]] , [[interesting]] and confirming . ","this is [[tv]] comedy at its most [[serious]] , [[telling]] and confirming . ",0.06912106275558472,0.7594115138053894,1,0,1,131,"Successful"
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ","whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ",0.7654827237129211,0.7654827237129211,1,1,0,1,"Skipped"
"worth watching for dong jie 's performance -- and for the way it documents a culture in the [[throes]] of rapid change . ","worth watching for dong jie 's performance -- and for the way it documents a culture in the [[way]] of rapid change . ",0.2511778473854065,0.30699974298477173,1,1,1,30,"Failed"
"a [[poignant]] , artfully [[crafted]] meditation on mortality . ","a [[loose]] , artfully [[told]] meditation on mortality . ",0.10558032989501953,0.6654442548751831,1,0,1,89,"Successful"
"too restrained to be a freak show , too mercenary and [[obvious]] to be cerebral , too [[dull]] and pretentious to be engaging ... the isle defies an easy categorization . ","too restrained to be a freak show , too mercenary and [[desperate]] to be cerebral , too [[witty]] and pretentious to be engaging ... the isle defies an easy categorization . ",0.01844125986099243,0.027036309242248535,0,0,0,42,"Failed"
"vera 's three [[actors]] -- mollà , gil and bardem -- excel in [[insightful]] , empathetic [[performances]] . ","vera 's three [[dogs]] -- mollà , gil and bardem -- excel in [[awkward]] , empathetic [[situations]] . ",0.05263173580169678,0.6556113958358765,1,0,1,155,"Successful"
"it 's everything you do [[n't]] [[go]] to the movies for . ","it 's everything you do [[always]] [[visit]] to the movies for . ",0.14492136240005493,0.7029048204421997,0,1,0,75,"Successful"
"( grant 's ) bumbling magic takes over the [[film]] , and it [[turns]] out to be another winning star vehicle . ","( grant 's ) bumbling magic takes over the [[movie]] , and it [[turn]] out to be another winning star vehicle . ",0.16219794750213623,0.3666185736656189,1,1,1,26,"Failed"
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ",0.7999690771102905,0.7999690771102905,0,0,1,1,"Skipped"
"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ","velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ",0.5926415324211121,0.5926415324211121,1,1,0,1,"Skipped"
"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . ","but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . ",0.5330004692077637,0.5330004692077637,0,0,1,1,"Skipped"
"the piece plays as well as it does thanks in large measure to anspaugh 's three [[lead]] actresses . ","the piece plays as well as it does thanks in large measure to anspaugh 's three [[leading]] actresses . ",0.1862049102783203,0.20342564582824707,1,1,1,12,"Failed"
"[[suffocated]] by its fussy script and uptight characters , this [[musty]] adaptation is all the more annoying since it 's been packaged and sold [[back]] to us by hollywood . ","[[coupled]] by its fussy script and uptight characters , this [[particular]] adaptation is all the more annoying since it 's been packaged and sold [[even]] to us by hollywood . ",0.05933094024658203,0.5047455430030823,0,1,0,53,"Successful"
"but what are [[adults]] doing in the [[theater]] at all ? ","but what are [[friends]] doing in the [[world]] at all ? ",0.4104570150375366,0.636009931564331,0,1,0,65,"Successful"
"like being trapped at a perpetual frat party ... how can [[something]] so gross be so boring ? ","like being trapped at a perpetual frat party ... how can [[life]] so gross be so boring ? ",0.02225273847579956,0.02994072437286377,0,0,0,44,"Failed"
"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",0.8481305837631226,0.8481305837631226,1,1,0,1,"Skipped"
"this is [[n't]] [[even]] madonna 's swept [[away]] . ","this is [[once]] [[truly]] madonna 's swept [[back]] . ",0.08389747142791748,0.6804200410842896,0,1,0,49,"Successful"
"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ","the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ",0.761695146560669,0.761695146560669,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.5234753489494324,0.5234753489494324,1,1,0,1,"Skipped"
"my big fat greek wedding uses stereotypes in a [[delightful]] [[blend]] of sweet romance and lovingly dished out [[humor]] . ","my big fat greek wedding uses stereotypes in a [[crazy]] [[mess]] of sweet romance and lovingly dished out [[blessings]] . ",0.07678169012069702,0.5835759043693542,1,0,1,89,"Successful"
"... a [[magnificent]] drama [[well]] worth tracking down . ","... a [[bad]] drama [[not]] worth tracking down . ",0.15230149030685425,0.9113022089004517,1,0,1,68,"Successful"
"oscar wilde 's masterpiece , the importance of being earnest , may be the [[best]] play of the 19th century . ","oscar wilde 's masterpiece , the importance of being earnest , may be the [[last]] play of the 19th century . ",0.060491859912872314,0.15579062700271606,1,1,1,25,"Failed"
"jose campanella [[delivers]] a loosely autobiographical story brushed with sentimentality but brimming with [[gentle]] [[humor]] , bittersweet pathos , and lyric moments that linger like snapshots of [[memory]] . ","jose campanella [[plots]] a loosely autobiographical story brushed with sentimentality but brimming with [[soft]] [[comedy]] , bittersweet pathos , and lyric moments that linger like snapshots of [[past]] . ",0.09087908267974854,0.692785382270813,1,0,1,85,"Successful"
"but it still jingles in the pocket . ","but it still jingles in the pocket . ",0.5253819227218628,0.5253819227218628,0,0,1,1,"Skipped"
"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ","it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ",0.9428267478942871,0.9428267478942871,0,0,1,1,"Skipped"
"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.5690100193023682,0.5690100193023682,1,1,0,1,"Skipped"
"one from the [[heart]] . ","one from the [[party]] . ",0.20667928457260132,0.6007206439971924,1,0,1,48,"Successful"
"made with no discernible craft and monstrously [[sanctimonious]] in dealing with childhood loss . ","made with no discernible craft and monstrously [[elegant]] in dealing with childhood loss . ",0.1786465048789978,0.6164320707321167,0,1,0,45,"Successful"
"[[people]] cinema at its [[finest]] . ","[[imagine]] cinema at its [[biggest]] . ",0.10572034120559692,0.5207533836364746,1,0,1,38,"Successful"
"what 's [[surprising]] about full frontal is that despite its overt self-awareness , parts of the movie [[still]] manage to break past the artifice and thoroughly engage you . ","what 's [[shocking]] about full frontal is that despite its overt self-awareness , parts of the movie [[hardly]] manage to break past the artifice and thoroughly engage you . ",0.3920571804046631,0.5041829347610474,1,0,1,46,"Successful"
"and when you 're [[talking]] about a slapstick comedy , that 's a pretty big problem . ","and when you 're [[talk]] about a slapstick comedy , that 's a pretty big problem . ",0.4205954670906067,0.5426135063171387,0,1,0,28,"Successful"
"a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ","a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ",0.8555123209953308,0.8555123209953308,0,0,1,1,"Skipped"
"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ","nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",0.7645840644836426,0.7645840644836426,1,1,0,1,"Skipped"
"one long string of [[cliches]] . ","one long string of [[love]] . ",0.2672104239463806,0.7728660106658936,0,1,0,55,"Successful"
"[[like]] watching a dress rehearsal the week before the show goes up : [[everything]] 's in place but something 's just a [[little]] off-kilter . ","[[from]] watching a dress rehearsal the week before the show goes up : [[anything]] 's in place but something 's just a [[touch]] off-kilter . ",0.04325711727142334,0.07555818557739258,0,0,0,30,"Failed"
"it 's hard to imagine alan arkin being better than he is in this performance . ","it 's hard to imagine alan arkin being better than he is in this performance . ",0.6729361414909363,0.6729361414909363,0,0,1,1,"Skipped"
"the film will play equally [[well]] on both the standard and giant screens . ","the film will play equally [[badly]] on both the standard and giant screens . ",0.15732425451278687,0.541878342628479,1,0,1,45,"Successful"
"... a [[fun]] little timewaster , helped [[especially]] by the cool presence of jean reno . ","... a [[bit]] little timewaster , helped [[not]] by the cool presence of jean reno . ",0.09108781814575195,0.8078747987747192,1,0,1,41,"Successful"
"[[something]] [[like]] scrubbing the [[toilet]] . ","[[looks]] [[in]] scrubbing the [[hall]] . ",0.1795823574066162,0.5701274871826172,0,1,0,84,"Successful"
"there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ","there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ",0.7735344171524048,0.7735344171524048,1,1,0,1,"Skipped"
"may be far from the [[best]] of the series , but it 's assured , [[wonderfully]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","may be far from the [[worst]] of the series , but it 's assured , [[very]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",0.07277452945709229,0.8200502991676331,1,0,1,54,"Successful"
"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ","if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ",0.5886966586112976,0.5886966586112976,1,1,0,1,"Skipped"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9412593245506287,0.9412593245506287,0,0,1,1,"Skipped"
"the result is a gaudy bag of [[stale]] candy , something from a halloween that died . ","the result is a gaudy bag of [[new]] candy , something from a halloween that died . ",0.05783814191818237,0.13314783573150635,0,0,0,13,"Failed"
"it 's a [[lovely]] film with [[lovely]] [[performances]] by buy and accorsi . ","it 's a [[long]] film with [[several]] [[trailers]] by buy and accorsi . ",0.06672227382659912,0.5552076101303101,1,0,1,130,"Successful"
"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . ","there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . ",0.5466266870498657,0.5466266870498657,0,0,1,1,"Skipped"
"movie fans , [[get]] ready to take off ... the other direction . ","movie fans , [[people]] ready to take off ... the other direction . ",0.15781575441360474,0.6269879341125488,0,1,0,30,"Successful"
"not an objectionable or [[dull]] film ; it merely lacks everything except good intentions . ","not an objectionable or [[entertaining]] film ; it merely lacks everything except good intentions . ",0.07832485437393188,0.6186175346374512,0,1,0,53,"Successful"
"while its careful [[pace]] and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","while its careful [[pacing]] and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",0.48972612619400024,0.9283068180084229,1,0,1,22,"Successful"
"a film about a young man finding god that is accessible and [[touching]] to the marrow . ","a film about a young man finding god that is accessible and [[tied]] to the marrow . ",0.10930776596069336,0.20962905883789062,1,1,1,14,"Failed"
"a compelling spanish film about the withering effects of jealousy in the [[life]] of a young monarch whose sexual passion for her husband becomes an obsession . ","a compelling spanish film about the withering effects of jealousy in the [[home]] of a young monarch whose sexual passion for her husband becomes an obsession . ",0.14039462804794312,0.2535906434059143,1,1,1,58,"Failed"
"an infectious [[cultural]] [[fable]] with a tasty [[balance]] of [[family]] [[drama]] and frenetic comedy . ","an infectious [[little]] [[western]] with a tasty [[mess]] of [[action]] [[scares]] and frenetic comedy . ",0.05153763294219971,0.8203686475753784,1,0,1,139,"Successful"
"i do [[n't]] [[think]] i laughed out [[loud]] once . ","i do [[well]] [[enough]] i laughed out [[right]] once . ",0.03862196207046509,0.6866336464881897,0,1,0,60,"Successful"
"very special [[effects]] , brilliantly bold colors and heightened reality ca [[n't]] hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , [[folks]] . ","very special [[effect]] , brilliantly bold colors and heightened reality ca [[also]] hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , [[love]] . ",0.34175223112106323,0.5253347158432007,0,1,0,42,"Successful"
"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . ","not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . ",0.7537211775779724,0.7537211775779724,0,0,1,1,"Skipped"
"it 's a [[beautiful]] madness . ","it 's a [[crazy]] madness . ",0.13486701250076294,0.6738561391830444,1,0,1,42,"Successful"
"when the film ended , i felt [[tired]] and drained and wanted to lie on my own deathbed for a while . ","when the film ended , i felt [[weary]] and drained and wanted to lie on my own deathbed for a while . ",0.2794484496116638,0.5629821419715881,0,1,0,15,"Successful"
"not really [[bad]] so [[much]] as distasteful : we need kidnapping suspense dramas right now [[like]] we [[need]] doomsday thrillers . ","not really [[good]] so [[simple]] as distasteful : we need kidnapping suspense dramas right now [[while]] we [[love]] doomsday thrillers . ",0.01605457067489624,0.5382328033447266,0,1,0,116,"Successful"
"as ` chick [[flicks]] ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","as ` chick [[flick]] ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",0.10010915994644165,0.5387232303619385,0,1,0,17,"Successful"
"by candidly [[detailing]] the politics involved in the creation of an extraordinary [[piece]] of music , ( jones ) calls our attention to the [[inherent]] conflict between commerce and creativity . ","by candidly [[mentioning]] the politics involved in the creation of an extraordinary [[sort]] of music , ( jones ) calls our attention to the [[inevitable]] conflict between commerce and creativity . ",0.24308013916015625,0.8797200322151184,1,0,1,77,"Successful"
"[[one]] of the most [[significant]] moviegoing [[pleasures]] of the year . ","[[eight]] of the most [[violent]] moviegoing [[deaths]] of the year . ",0.1397607922554016,0.8132337927818298,1,0,1,113,"Successful"
"prurient playthings aside , there 's [[little]] to love about this english [[trifle]] . ","prurient playthings aside , there 's [[more]] to love about this english [[romance]] . ",0.15506786108016968,0.6741649508476257,0,1,0,62,"Successful"
"a grimly competent and stolid and [[earnest]] military courtroom drama . ","a grimly competent and stolid and [[silly]] military courtroom drama . ",0.1743004322052002,0.7018221020698547,1,0,1,45,"Successful"
"at once half-baked and [[overheated]] . ","at once half-baked and [[biscuits]] . ",0.478576123714447,0.6151074171066284,0,1,0,26,"Successful"
"the structure the [[film]] takes may find matt damon and ben affleck once again looking for residuals as this officially completes a [[good]] will hunting trilogy that was never planned . ","the structure the [[book]] takes may find matt damon and ben affleck once again looking for residuals as this officially completes a [[bad]] will hunting trilogy that was never planned . ",0.1643269658088684,0.5004231929779053,1,0,1,65,"Successful"
"the movie does a [[good]] job of laying out some of the major issues that we encounter as we journey through life . ","the movie does a [[nice]] job of laying out some of the major issues that we encounter as we journey through life . ",0.28798168897628784,0.8038231730461121,1,0,1,39,"Successful"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary . ","very psychoanalytical -- provocatively so -- and also [[too]] literary . ",0.31816035509109497,0.8587984442710876,1,0,1,53,"Successful"
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",0.8407720923423767,0.8407720923423767,0,0,1,1,"Skipped"
"the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ","the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ",0.5736609697341919,0.5736609697341919,1,1,0,1,"Skipped"
"a [[valueless]] [[kiddie]] paean to pro basketball underwritten by the nba . ","a [[basketball]] [[world]] paean to pro basketball underwritten by the nba . ",0.26049506664276123,0.658879280090332,0,1,0,49,"Successful"
"based on a devilishly [[witty]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ","based on a devilishly [[bad]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",0.22425425052642822,0.8739615082740784,1,0,1,40,"Successful"
"it 's as if you 're [[watching]] a [[movie]] that was made in 1978 but not released then because it was so [[weak]] , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're [[viewing]] a [[film]] that was made in 1978 but not released then because it was so [[strong]] , and it has been unearthed and released now , when it has become even weaker . ",0.3657444715499878,0.5024551153182983,0,1,0,36,"Successful"
"that 's a [[cheat]] . ","that 's a [[dream]] . ",0.4842696189880371,0.7611099481582642,0,1,0,47,"Successful"
"it 's somewhat clumsy and too lethargically paced -- but its [[story]] about a mysterious creature with psychic abilities offers a solid [[build-up]] , a terrific climax , and some nice chills along the [[way]] . ","it 's somewhat clumsy and too lethargically paced -- but its [[journey]] about a mysterious creature with psychic abilities offers a solid [[performance]] , a terrific climax , and some nice chills along the [[journey]] . ",0.1141243577003479,0.41900694370269775,0,0,0,125,"Failed"
"it 's [[fun]] lite . ","it 's [[murphy]] lite . ",0.14475291967391968,0.5301513671875,1,0,1,14,"Successful"
"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt [[talented]] young gaghan 's resume . ","... an otherwise intense , twist-and-turn thriller that certainly should n't hurt [[little]] young gaghan 's resume . ",0.22595757246017456,0.5053927898406982,1,0,1,16,"Successful"
"it confirms fincher 's [[status]] as a film maker who artfully bends technical know-how to the service of psychological [[insight]] . ","it confirms fincher 's [[standing]] as a film maker who artfully bends technical know-how to the service of psychological [[control]] . ",0.2737236022949219,0.5375852584838867,1,0,1,16,"Successful"
"the film contains no good jokes , no good scenes , [[barely]] a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ","the film contains no good jokes , no good scenes , [[yet]] a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",0.4690098166465759,0.5769526958465576,0,1,0,39,"Successful"
"a fitfully [[amusing]] romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent [[star]] , frankie muniz . ","a fitfully [[made]] romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent [[character]] , frankie muniz . ",0.42324697971343994,0.5204945802688599,1,0,1,29,"Successful"
"it 's not original , and , robbed of the element of surprise , it does [[n't]] have any huge laughs in its story of [[irresponsible]] cops who love to play pranks . ","it 's not original , and , robbed of the element of surprise , it does [[yet]] have any huge laughs in its story of [[little]] cops who love to play pranks . ",0.3838866353034973,0.5266575813293457,0,1,0,30,"Successful"
"[[though]] moonlight mile is [[replete]] with acclaimed actors and actresses and tackles a subject that 's [[potentially]] moving , the [[movie]] is too predictable and too self-conscious to [[reach]] a [[level]] of high drama . ","[[although]] moonlight mile is [[popular]] with acclaimed actors and actresses and tackles a subject that 's [[truly]] moving , the [[film]] is too predictable and too self-conscious to [[feature]] a [[degree]] of high drama . ",0.333049476146698,0.45786190032958984,0,0,0,105,"Failed"
"a tender , [[witty]] , [[captivating]] [[film]] about [[friendship]] , [[love]] , [[memory]] , trust and loyalty . ","a tender , [[sentimental]] , [[action]] [[video]] about [[home]] , [[belonging]] , [[home]] , trust and loyalty . ",0.04225003719329834,0.5649381875991821,1,0,1,255,"Successful"
"for all its technical virtuosity , the film is so [[mired]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer [[handle]] the rigors of filmmaking . ","for all its technical virtuosity , the film is so [[engaging]] in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer [[take]] the rigors of filmmaking . ",0.3547719717025757,0.5000804662704468,0,1,0,88,"Successful"
"this film seems thirsty for reflection , itself taking on adolescent qualities . ","this film seems thirsty for reflection , itself taking on adolescent qualities . ",0.6157724857330322,0.6157724857330322,1,1,0,1,"Skipped"
"this nickleby [[thing]] might have more homosexual undertones than an eddie murphy film . ","this nickleby [[films]] might have more homosexual undertones than an eddie murphy film . ",0.23185211420059204,0.7422354221343994,0,1,0,56,"Successful"
"bogdanovich tantalizes by [[offering]] a peep show into the lives of the era 's creme de la celluloid . ","bogdanovich tantalizes by [[making]] a peep show into the lives of the era 's creme de la celluloid . ",0.2866929769515991,0.5720208883285522,1,0,1,48,"Successful"
"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ","but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",0.7480722665786743,0.7480722665786743,1,1,0,1,"Skipped"
"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ","irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ",0.6168966293334961,0.6168966293334961,1,1,0,1,"Skipped"
"griffiths [[proves]] she 's that rare luminary who continually raises the [[standard]] of her profession . ","griffiths [[admitted]] she 's that rare luminary who continually raises the [[level]] of her profession . ",0.1561506986618042,0.3117610812187195,1,1,1,51,"Failed"
"just as moving , [[uplifting]] and [[funny]] as ever . ","just as moving , [[slow]] and [[dangerous]] as ever . ",0.1199941635131836,0.8121320009231567,1,0,1,61,"Successful"
"enormously [[entertaining]] for moviegoers of any age . ","enormously [[boring]] for moviegoers of any age . ",0.2739977240562439,0.790976881980896,1,0,1,16,"Successful"
"a lean , deftly shot , well-acted , [[weirdly]] retro thriller that recalls a raft of '60s and '[[70s]] european-set spy pictures . ","a lean , deftly shot , well-acted , [[almost]] retro thriller that recalls a raft of '60s and '[[1970s]] european-set spy pictures . ",0.206287682056427,0.29124414920806885,1,1,1,23,"Failed"
