"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the movie is n't just hilarious : it 's witty and [[inventive]] , too , and in hindsight , it is n't even all that dumb . ","the movie is n't just hilarious : it 's witty and [[inventiveness]] , too , and in hindsight , it is n't even all that dumb . ",0.05607962608337402,0.5413607358932495,1,0,1,20,"Successful"
"filmmakers who can [[deftly]] change [[moods]] are treasures and even marvels . ","filmmakers who can [[tactfully]] change [[obsessions]] are treasures and even marvels . ",0.042345643043518066,0.8869214057922363,1,0,1,65,"Successful"
"the [[vitality]] of the actors keeps the intensity of the film high , even as the strafings blend together . ","the [[insistence]] of the actors keeps the intensity of the film high , even as the strafings blend together . ",0.24571877717971802,0.8261908292770386,1,0,1,31,"Successful"
"( a ) [[shapeless]] blob of [[desperate]] entertainment . ","( a ) [[wispy]] blob of [[saddened]] entertainment . ",0.009843587875366211,0.7164319753646851,0,1,0,64,"Successful"
"in the end , the movie [[collapses]] on its shaky foundation despite the best [[efforts]] of director joe carnahan . ","in the end , the movie [[drop]] on its shaky foundation despite the best [[endeavours]] of director joe carnahan . ",0.050136029720306396,0.5304493308067322,0,1,0,98,"Successful"
"[[true]] tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ","[[correct]] tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ",0.15364521741867065,0.6536376476287842,1,0,1,43,"Successful"
"a study in shades of gray , [[offering]] itself up in [[subtle]] plot maneuvers ... ","a study in shades of gray , [[suggests]] itself up in [[tricky]] plot maneuvers ... ",0.0020409822463989258,0.5311869382858276,1,0,1,78,"Successful"
"no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ","no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ",0.652407169342041,0.652407169342041,0,0,1,1,"Skipped"
"more [[romantic]] , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more [[sloppy]] , more emotional and ultimately more [[palatable]] than the teary-eyed original . ",0.0229913592338562,0.8731741309165955,1,0,1,66,"Successful"
"this is a shameless sham , calculated to cash in on the popularity of its stars . ","this is a shameless sham , calculated to cash in on the popularity of its stars . ",0.5643606781959534,0.5643606781959534,1,1,0,1,"Skipped"
"if you 've ever entertained the notion of doing what the title of this film implies , what [[sex]] with strangers actually shows may put you off the idea forever . ","if you 've ever entertained the notion of doing what the title of this film implies , what [[genders]] with strangers actually shows may put you off the idea forever . ",0.37728410959243774,0.5257258415222168,0,1,0,22,"Successful"
"once the 50 year old benigni [[appears]] as the title character , we find ourselves longing for the block of wood to come back . ","once the 50 year old benigni [[emerge]] as the title character , we find ourselves longing for the block of wood to come back . ",0.04733997583389282,0.5613480806350708,0,1,0,50,"Successful"
"stultifyingly , dumbfoundingly , mind-numbingly [[bad]] . ","stultifyingly , dumbfoundingly , mind-numbingly [[evil]] . ",0.035762250423431396,0.5915188193321228,0,1,0,39,"Successful"
"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ","an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",0.7486492395401001,0.7486492395401001,0,0,1,1,"Skipped"
"sustains its dreamlike glide through a succession of [[cheesy]] coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide through a succession of [[corny]] coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.23153561353683472,0.8475642204284668,0,1,0,23,"Successful"
"because of an [[unnecessary]] and [[clumsy]] last scene , ` swimfan ' left me with a very bad feeling . ","because of an [[unwarranted]] and [[delicate]] last scene , ` swimfan ' left me with a very bad feeling . ",0.0064547061920166016,0.5675458908081055,0,1,0,69,"Successful"
"no [[aspirations]] to social [[import]] inform the movie [[version]] . ","no [[yearnings]] to social [[entrance]] inform the movie [[text]] . ",0.008218228816986084,0.8810960054397583,0,1,0,79,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.958223283290863,0.958223283290863,1,1,0,1,"Skipped"
"for the first time in years , de [[niro]] digs deep [[emotionally]] , perhaps because he 's been stirred by the powerful work of his co-stars . ","for the first time in years , de [[scorsese]] digs deep [[physiologically]] , perhaps because he 's been stirred by the powerful work of his co-stars . ",0.2501901388168335,0.5870886445045471,1,0,1,27,"Successful"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear . ","not since tom cruise in risky business has an actor made such a strong impression in his underwear . ",0.6726961135864258,0.6726961135864258,0,0,1,1,"Skipped"
"an interesting story with a [[pertinent]] ( cinematically [[unique]] ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","an interesting story with a [[convenient]] ( cinematically [[unusual]] ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ",0.06231623888015747,0.6496725678443909,1,0,1,81,"Successful"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.7859041690826416,0.7859041690826416,0,0,1,1,"Skipped"
"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ",0.7777171730995178,0.7777171730995178,1,1,0,1,"Skipped"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ",0.8844371438026428,0.8844371438026428,1,1,0,1,"Skipped"
"the [[reality]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","the [[genuine]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",0.06222158670425415,0.835599958896637,0,1,0,40,"Successful"
"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's [[unfortunate]] for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's [[pitiful]] for the viewer that the thoughts and reflections coming through are torpid and banal ",0.3499795198440552,0.5067076683044434,0,1,0,42,"Successful"
"a [[bloated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ","a [[bombastic]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ",0.08094584941864014,0.8888693451881409,0,1,0,27,"Successful"
"every time you look , sweet [[home]] alabama is taking another bummer of a wrong turn . ","every time you look , sweet [[maison]] alabama is taking another bummer of a wrong turn . ",0.08375430107116699,0.5186564922332764,0,1,0,40,"Successful"
"how do you spell [[cliché]] ? ","how do you spell [[metaphors]] ? ",0.03661084175109863,0.9754131436347961,0,1,0,40,"Successful"
"no telegraphing is too [[obvious]] or [[simplistic]] for this [[movie]] . ","no telegraphing is too [[notable]] or [[easy]] for this [[visuals]] . ",0.021953701972961426,0.8903998732566833,0,1,0,108,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] [[colors]] , and the costumes and [[sets]] are grand . ","director of photography benoit delhomme shot the movie in [[delish]] [[discolored]] , and the costumes and [[set]] are grand . ",0.0072907209396362305,0.710935115814209,1,0,1,116,"Successful"
"i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . ","i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . ",0.816973090171814,0.816973090171814,1,1,0,1,"Skipped"
"less dizzying than just dizzy , the jaunt is practically over before it begins . ","less dizzying than just dizzy , the jaunt is practically over before it begins . ",0.5492213368415833,0.5492213368415833,1,1,0,1,"Skipped"
"overall the [[film]] feels like a low-budget [[tv]] [[pilot]] that could not find a [[buyer]] to play it on the [[tube]] . ","overall the [[cinematography]] feels like a low-budget [[broadcasting]] [[piloting]] that could not find a [[buy]] to play it on the [[tubing]] . ",0.06442403793334961,0.5863082408905029,0,1,0,61,"Successful"
"they should have [[called]] it gutterball . ","they should have [[calls]] it gutterball . ",0.2900356650352478,0.9747336506843567,0,1,0,55,"Successful"
"corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ",0.9563307166099548,0.9563307166099548,1,1,0,1,"Skipped"
"( a ) n utterly [[charming]] and [[hilarious]] film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly [[yummy]] and [[funny]] film that reminded me of the best of the disney comedies from the 60s . ",0.027101874351501465,0.6786267161369324,1,0,1,52,"Successful"
"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , [[ridiculous]] attempt at heart-tugging . ","there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , [[preposterous]] attempt at heart-tugging . ",0.39690589904785156,0.8652980923652649,0,1,0,34,"Successful"
"wince-inducing dialogue , thrift-shop costumes , [[prosthetic]] makeup by silly [[putty]] and kmart blue-light-special [[effects]] all conspire to [[test]] trekkie loyalty . ","wince-inducing dialogue , thrift-shop costumes , [[reconstructive]] makeup by silly [[glaze]] and kmart blue-light-special [[affecting]] all conspire to [[testing]] trekkie loyalty . ",0.23734480142593384,0.5155249834060669,0,1,0,111,"Successful"
"a rigorously structured and [[exquisitely]] [[filmed]] drama about a [[father]] and son connection that is a brief shooting [[star]] of [[love]] . ","a rigorously structured and [[shockingly]] [[shoot]] drama about a [[fathers]] and son connection that is a brief shooting [[estrella]] of [[darlings]] . ",0.0029643774032592773,0.6144849061965942,1,0,1,152,"Successful"
"this is [[human]] comedy at its most [[amusing]] , interesting and confirming . ","this is [[humans]] comedy at its most [[goofy]] , interesting and confirming . ",0.0044446587562561035,0.9798417091369629,1,0,1,52,"Successful"
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ","whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ",0.9569057822227478,0.9569057822227478,1,1,0,1,"Skipped"
"worth watching for dong jie 's [[performance]] -- and for the way it documents a culture in the throes of rapid change . ","worth watching for dong jie 's [[performing]] -- and for the way it documents a culture in the throes of rapid change . ",0.24955523014068604,0.632109522819519,1,0,1,51,"Successful"
"a poignant , artfully [[crafted]] meditation on mortality . ","a poignant , artfully [[concocted]] meditation on mortality . ",0.0013218522071838379,0.7513121366500854,1,0,1,42,"Successful"
"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and [[pretentious]] to be engaging ... the isle defies an easy categorization . ","too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and [[bombastic]] to be engaging ... the isle defies an easy categorization . ",0.10582739114761353,0.6568492650985718,0,1,0,44,"Successful"
"vera 's three actors -- mollà , gil and bardem -- excel in [[insightful]] , empathetic [[performances]] . ","vera 's three actors -- mollà , gil and bardem -- excel in [[sane]] , empathetic [[spectacle]] . ",0.01449728012084961,0.7371964454650879,1,0,1,62,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.624704122543335,0.624704122543335,1,1,0,1,"Skipped"
"( grant 's ) bumbling magic takes over the film , and it turns out to be another [[winning]] star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be another [[wins]] star vehicle . ",0.04314088821411133,0.6066765785217285,1,0,1,37,"Successful"
"it gets onto the screen just about as much of the novella as one could reasonably [[expect]] , and is engrossing and moving in its own right . ","it gets onto the screen just about as much of the novella as one could reasonably [[expected]] , and is engrossing and moving in its own right . ",0.3468446135520935,0.6207643747329712,1,0,1,53,"Successful"
"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ","velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ",0.8852512240409851,0.8852512240409851,1,1,0,1,"Skipped"
"but taken as a [[stylish]] and energetic one-shot , the queen of the damned can not be said to suck . ","but taken as a [[chic]] and energetic one-shot , the queen of the damned can not be said to suck . ",0.08041149377822876,0.6371479034423828,1,0,1,23,"Successful"
"the piece plays as well as it does [[thanks]] in large measure to anspaugh 's three lead actresses . ","the piece plays as well as it does [[recognized]] in large measure to anspaugh 's three lead actresses . ",0.16060906648635864,0.5088597536087036,1,0,1,29,"Successful"
"suffocated by its fussy script and [[uptight]] characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ","suffocated by its fussy script and [[intense]] characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",0.2541905641555786,0.867908239364624,0,1,0,30,"Successful"
"but what are adults doing in the theater at all ? ","but what are adults doing in the theater at all ? ",0.8658514618873596,0.8658514618873596,1,1,0,1,"Skipped"
"like being trapped at a perpetual frat [[party]] ... how can something [[so]] [[gross]] be so boring ? ","like being trapped at a perpetual frat [[sides]] ... how can something [[well]] [[clear]] be so boring ? ",0.011556446552276611,0.7772276401519775,0,1,0,98,"Successful"
"the man from elysian fields is a cold , bliss-less work that groans along [[thinking]] itself some important comment on how life [[throws]] us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along [[minds]] itself some important comment on how life [[jette]] us some beguiling curves . ",0.03476506471633911,0.628303587436676,0,1,0,64,"Successful"
"this is n't even [[madonna]] 's [[swept]] [[away]] . ","this is n't even [[maven]] 's [[sweeping]] [[apart]] . ",0.023807883262634277,0.72391676902771,0,1,0,61,"Successful"
"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ","the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ",0.9798381924629211,0.9798381924629211,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9765657186508179,0.9765657186508179,1,1,0,1,"Skipped"
"my big fat [[greek]] [[wedding]] uses stereotypes in a delightful blend of sweet romance and [[lovingly]] dished out humor . ","my big fat [[ionian]] [[spousal]] uses stereotypes in a delightful blend of sweet romance and [[artfully]] dished out humor . ",0.024331331253051758,0.6293802261352539,1,0,1,104,"Successful"
"... a [[magnificent]] drama well worth tracking down . ","... a [[grand]] drama well worth tracking down . ",0.02224898338317871,0.8307365775108337,1,0,1,52,"Successful"
"oscar wilde 's [[masterpiece]] , the importance of being earnest , may be the [[best]] play of the 19th century . ","oscar wilde 's [[linchpin]] , the importance of being earnest , may be the [[biggest]] play of the 19th century . ",0.02558058500289917,0.6720412969589233,1,0,1,67,"Successful"
"jose campanella [[delivers]] a loosely autobiographical story brushed with sentimentality but [[brimming]] with [[gentle]] humor , [[bittersweet]] pathos , and lyric moments that linger like snapshots of memory . ","jose campanella [[contains]] a loosely autobiographical story brushed with sentimentality but [[peppered]] with [[limp]] humor , [[poignant]] pathos , and lyric moments that linger like snapshots of memory . ",0.0015512704849243164,0.591838538646698,1,0,1,141,"Successful"
"but it still jingles in the pocket . ","but it still jingles in the pocket . ",0.7405033111572266,0.7405033111572266,0,0,1,1,"Skipped"
"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ","it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ",0.9937871694564819,0.9937871694564819,0,0,1,1,"Skipped"
"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.9940632581710815,0.9940632581710815,1,1,0,1,"Skipped"
"one from the [[heart]] . ","one from the [[cardiac]] . ",0.025877416133880615,0.972899317741394,1,0,1,31,"Successful"
"made with no discernible craft and monstrously sanctimonious in dealing with childhood [[loss]] . ","made with no discernible craft and monstrously sanctimonious in dealing with childhood [[burnout]] . ",0.32509154081344604,0.5369535684585571,0,1,0,49,"Successful"
"people cinema at its [[finest]] . ","people cinema at its [[biggest]] . ",0.0013020038604736328,0.7778401374816895,1,0,1,37,"Successful"
"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ","what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ",0.7145270109176636,0.7145270109176636,0,0,1,1,"Skipped"
"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","and when you 're talking about a slapstick comedy , that 's a pretty big problem . ",0.5111726522445679,0.5111726522445679,1,1,0,1,"Skipped"
"a working [[class]] `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ","a working [[classes]] `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ",0.3375018239021301,0.8319509625434875,1,0,1,18,"Successful"
"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ","nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",0.610023021697998,0.610023021697998,1,1,0,1,"Skipped"
"one long string of [[cliches]] . ","one long string of [[poems]] . ",0.06432396173477173,0.6679927110671997,0,1,0,53,"Successful"
"like watching a dress rehearsal the [[week]] before the [[show]] goes up : everything 's in place but something 's just a little off-kilter . ","like watching a dress rehearsal the [[chou]] before the [[showcases]] goes up : everything 's in place but something 's just a little off-kilter . ",0.14935463666915894,0.5395283699035645,0,1,0,73,"Successful"
"it 's hard to imagine alan arkin being better than he is in this performance . ","it 's hard to imagine alan arkin being better than he is in this performance . ",0.916553258895874,0.916553258895874,0,0,1,1,"Skipped"
"the film will play equally well on both the [[standard]] and giant screens . ","the film will play equally well on both the [[switchboard]] and giant screens . ",0.402945339679718,0.746981143951416,1,0,1,33,"Successful"
"... a [[fun]] little timewaster , helped [[especially]] by the cool [[presence]] of jean reno . ","... a [[entertain]] little timewaster , helped [[peculiarly]] by the cool [[participate]] of jean reno . ",0.0017020106315612793,0.9656004905700684,1,0,1,94,"Successful"
"something like [[scrubbing]] the [[toilet]] . ","something like [[brush]] the [[wallow]] . ",0.048338472843170166,0.5518572330474854,0,1,0,89,"Successful"
"there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime [[television]] . ","there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime [[tv]] . ",0.4056747555732727,0.7606430053710938,0,1,0,24,"Successful"
"may be far from the [[best]] of the series , but it 's [[assured]] , [[wonderfully]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a [[new]] generation . ","may be far from the [[biggest]] of the series , but it 's [[reassure]] , [[indescribably]] respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a [[newer]] generation . ",0.011135220527648926,0.5191205739974976,1,0,1,141,"Successful"
"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ","if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ",0.5251283049583435,0.5251283049583435,1,1,0,1,"Skipped"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9821438193321228,0.9821438193321228,0,0,1,1,"Skipped"
"the result is a [[gaudy]] [[bag]] of [[stale]] candy , something from a halloween that died . ","the result is a [[ostentatious]] [[packed]] of [[ancient]] candy , something from a halloween that died . ",0.14892947673797607,0.5157023668289185,0,1,0,106,"Successful"
"it 's a [[lovely]] film with [[lovely]] [[performances]] by buy and accorsi . ","it 's a [[loveable]] film with [[loveable]] [[spectacle]] by buy and accorsi . ",0.00040346384048461914,0.9577274918556213,1,0,1,87,"Successful"
"there 's something auspicious , and [[daring]] , too , about the artistic instinct that pushes a majority-oriented director like steven [[spielberg]] to [[follow]] a.i. with this challenging report so liable to unnerve the majority . ","there 's something auspicious , and [[boldness]] , too , about the artistic instinct that pushes a majority-oriented director like steven [[filmmaking]] to [[followed]] a.i. with this challenging report so liable to unnerve the majority . ",0.05105191469192505,0.5716325044631958,1,0,1,97,"Successful"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.5495390892028809,0.5495390892028809,1,1,0,1,"Skipped"
"not an objectionable or dull film ; it [[merely]] [[lacks]] everything except good intentions . ","not an objectionable or dull film ; it [[uniquely]] [[rarity]] everything except good intentions . ",0.018082797527313232,0.9035832285881042,0,1,0,66,"Successful"
"while its careful [[pace]] and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","while its careful [[paces]] and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",0.3299753665924072,0.5151742100715637,1,0,1,36,"Successful"
"a film about a young [[man]] finding god that is accessible and [[touching]] to the marrow . ","a film about a young [[homme]] finding god that is accessible and [[affected]] to the marrow . ",0.005342066287994385,0.5326525568962097,1,0,1,69,"Successful"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[inescapable]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",0.18659210205078125,0.778150737285614,1,0,1,46,"Successful"
"an [[infectious]] [[cultural]] fable with a [[tasty]] [[balance]] of [[family]] drama and frenetic comedy . ","an [[transferable]] [[multicultural]] fable with a [[palatable]] [[equilibrium]] of [[home]] drama and frenetic comedy . ",0.0013422966003417969,0.9425383806228638,1,0,1,81,"Successful"
"i do n't think i laughed out loud once . ","i do n't think i laughed out loud once . ",0.6681556105613708,0.6681556105613708,1,1,0,1,"Skipped"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.6321678161621094,0.6321678161621094,1,1,0,1,"Skipped"
"not the kind of film that will appeal to a mainstream american audience , but there is a certain [[charm]] about the film that makes it a suitable entry into the fest circuit . ","not the kind of film that will appeal to a mainstream american audience , but there is a certain [[charmer]] about the film that makes it a suitable entry into the fest circuit . ",0.48903095722198486,0.6650518178939819,1,0,1,46,"Successful"
"it 's a [[beautiful]] [[madness]] . ","it 's a [[grandiose]] [[stupid]] . ",0.002278149127960205,0.9989569783210754,1,0,1,77,"Successful"
"when the film ended , i felt [[tired]] and drained and wanted to lie on my own deathbed for a while . ","when the film ended , i felt [[weary]] and drained and wanted to lie on my own deathbed for a while . ",0.08172965049743652,0.6580551862716675,0,1,0,18,"Successful"
"not really bad [[so]] much as [[distasteful]] : we need [[kidnapping]] suspense dramas right now like we need doomsday thrillers . ","not really bad [[then]] much as [[hideous]] : we need [[snatches]] suspense dramas right now like we need doomsday thrillers . ",0.07642006874084473,0.5556033253669739,0,1,0,93,"Successful"
"as ` chick [[flicks]] ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","as ` chick [[flick]] ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",0.239000141620636,0.6496357917785645,0,1,0,16,"Successful"
"by candidly detailing the politics involved in the creation of an extraordinary [[piece]] of music , ( [[jones]] ) [[calls]] our [[attention]] to the inherent conflict between commerce and creativity . ","by candidly detailing the politics involved in the creation of an extraordinary [[pieces]] of music , ( [[jonesy]] ) [[call]] our [[concentrates]] to the inherent conflict between commerce and creativity . ",0.06371772289276123,0.7217383980751038,1,0,1,129,"Successful"
"one of the most [[significant]] moviegoing pleasures of the [[year]] . ","one of the most [[noticeable]] moviegoing pleasures of the [[everyyear]] . ",0.015418469905853271,0.7015578746795654,1,0,1,64,"Successful"
"prurient playthings aside , there 's little to love about this english [[trifle]] . ","prurient playthings aside , there 's little to love about this english [[tiny]] . ",0.056613266468048096,0.8277510404586792,0,1,0,36,"Successful"
"a grimly competent and stolid and [[earnest]] military courtroom drama . ","a grimly competent and stolid and [[severe]] military courtroom drama . ",0.06362909078598022,0.7725082635879517,1,0,1,48,"Successful"
"at once half-baked and [[overheated]] . ","at once half-baked and [[warming]] . ",0.04885619878768921,0.11796534061431885,0,0,0,8,"Failed"
"the structure the film takes may [[find]] matt damon and ben affleck once again looking for residuals as this officially [[completes]] a [[good]] will hunting [[trilogy]] that was never planned . ","the structure the film takes may [[finds]] matt damon and ben affleck once again looking for residuals as this officially [[performs]] a [[exemplary]] will hunting [[netherworld]] that was never planned . ",0.057913899421691895,0.501549243927002,1,0,1,129,"Successful"
"the movie does a good job of laying out some of the major issues that we encounter as we [[journey]] through life . ","the movie does a good job of laying out some of the major issues that we encounter as we [[voyage]] through life . ",0.3190354108810425,0.6577844619750977,1,0,1,45,"Successful"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary . ","very psychoanalytical -- provocatively so -- and also [[blithely]] literary . ",0.38200223445892334,0.9040287733078003,1,0,1,56,"Successful"
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",0.5278435945510864,0.5278435945510864,0,0,1,1,"Skipped"
"the film makes a fatal mistake : it asks us to care about a young man whose only [[apparent]] virtue is that he is not quite as unpleasant as some of the people in his life . ","the film makes a fatal mistake : it asks us to care about a young man whose only [[notable]] virtue is that he is not quite as unpleasant as some of the people in his life . ",0.026598334312438965,0.5489331483840942,0,1,0,51,"Successful"
"a valueless kiddie paean to pro basketball underwritten by the nba . ","a valueless kiddie paean to pro basketball underwritten by the nba . ",0.8361616134643555,0.8361616134643555,1,1,0,1,"Skipped"
"based on a devilishly [[witty]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ","based on a devilishly [[ironical]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",0.10209280252456665,0.5654881000518799,1,0,1,39,"Successful"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so [[weak]] , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so [[fragile]] , and it has been unearthed and released now , when it has become even weaker . ",0.13177216053009033,0.6227265000343323,0,1,0,54,"Successful"
"that 's a [[cheat]] . ","that 's a [[peek]] . ",0.21269643306732178,0.95530104637146,0,1,0,45,"Successful"
"it 's somewhat [[clumsy]] and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat [[clumsiness]] and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.4463404417037964,0.8177592158317566,0,1,0,54,"Successful"
"it 's [[fun]] lite . ","it 's [[droll]] lite . ",0.01270979642868042,0.9570963978767395,1,0,1,27,"Successful"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[ponderous]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",0.004996001720428467,0.5126931667327881,1,0,1,52,"Successful"
"it confirms fincher 's status as a film [[maker]] who artfully bends technical know-how to the service of psychological insight . ","it confirms fincher 's status as a film [[manufactured]] who artfully bends technical know-how to the service of psychological insight . ",0.2026093602180481,0.5441765189170837,1,0,1,55,"Successful"
"the film [[contains]] no good [[jokes]] , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ","the film [[provides]] no good [[funniest]] , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",0.03220391273498535,0.8879861831665039,0,1,0,87,"Successful"
