"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"preaches to two completely different choirs at the same time , which is a pretty [[amazing]] accomplishment . ","preaches to two completely different choirs at the same time , which is a pretty [[aKmazing]] accomplishment . ",0.00017899274826049805,0.0059920549392700195,1,1,1,353,"Failed"
"verbinski implements every hack-artist trick to give us the ooky-spookies . ","verbinski implements every hack-artist trick to give us the ooky-spookies . ",0.7969425916671753,0.7969425916671753,1,1,0,1,"Skipped"
"two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the [[form]] comes away exhilarated . ","two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the [[from]] comes away exhilarated . ",0.42696648836135864,0.9855237603187561,1,0,1,369,"Successful"
"in all , this is a watchable movie that 's not quite the memorable experience it might have been . ","in all , this is a watchable movie that 's not quite the memorable experience it might have been . ",0.9999189376831055,0.9999189376831055,1,1,0,1,"Skipped"
"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ","drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",0.9024013876914978,0.9024013876914978,0,0,1,1,"Skipped"
"atom egoyan has conjured up a multilayered work that tackles any number of [[fascinating]] issues ","atom egoyan has conjured up a multilayered work that tackles any number of [[fDascinating]] issues ",0.010766983032226562,0.7468380928039551,1,0,1,354,"Successful"
"[[slick]] piece of cross-promotion . ","[[slik]] piece of cross-promotion . ",0.0027768611907958984,0.08219385147094727,1,1,1,135,"Failed"
"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull . ","well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull . ",0.9259252548217773,0.9259252548217773,1,1,0,1,"Skipped"
"majidi is an unconventional storyteller , [[capable]] of finding beauty in the most depressing places . ","majidi is an unconventional storyteller , [[cVapable]] of finding beauty in the most depressing places . ",0.0018835067749023438,0.006161034107208252,1,1,1,383,"Failed"
"the movie is n't just hilarious : it 's witty and [[inventive]] , too , and in hindsight , it is n't even all that dumb . ","the movie is n't just hilarious : it 's witty and [[incentive]] , too , and in hindsight , it is n't even all that dumb . ",0.07966631650924683,0.23939526081085205,1,1,1,236,"Failed"
"filmmakers who can deftly change [[moods]] are treasures and even marvels . ","filmmakers who can deftly change [[mDoods]] are treasures and even marvels . ",0.0008214116096496582,0.0025557279586791992,1,1,1,253,"Failed"
"the [[vitality]] of the actors keeps the intensity of the film high , even as the strafings blend together . ","the [[vPitality]] of the actors keeps the intensity of the film high , even as the strafings blend together . ",0.0003872513771057129,0.006600737571716309,1,1,1,323,"Failed"
"( a ) [[shapeless]] blob of desperate entertainment . ","( a ) [[sahpeless]] blob of desperate entertainment . ",0.009676694869995117,0.9865370988845825,0,1,0,205,"Successful"
"in the end , the movie [[collapses]] on its shaky foundation despite the best efforts of director joe carnahan . ","in the end , the movie [[ccollapses]] on its shaky foundation despite the best efforts of director joe carnahan . ",0.035536110401153564,0.7584852576255798,0,1,0,347,"Successful"
"[[true]] tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ","[[trie]] tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ",0.029638290405273438,0.23247581720352173,1,1,1,360,"Failed"
"a study in shades of gray , offering itself up in [[subtle]] plot maneuvers ... ","a study in shades of gray , offering itself up in [[sbtle]] plot maneuvers ... ",0.00029784440994262695,0.0035947561264038086,1,1,1,219,"Failed"
"no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ","no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ",0.5024247169494629,0.5024247169494629,0,0,1,1,"Skipped"
"more romantic , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more romantic , more emotional and ultimately more [[sOatisfying]] than the teary-eyed original . ",0.00013077259063720703,0.05343538522720337,1,1,1,325,"Failed"
"this is a shameless sham , calculated to cash in on the popularity of its stars . ","this is a shameless sham , calculated to cash in on the popularity of its stars . ",0.9905287623405457,0.9905287623405457,1,1,0,1,"Skipped"
"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ",0.9931979775428772,0.9931979775428772,1,1,0,1,"Skipped"
"once the 50 year old benigni [[appears]] as the title character , we find ourselves longing for the block of wood to come back . ","once the 50 year old benigni [[aDppears]] as the title character , we find ourselves longing for the block of wood to come back . ",0.02227163314819336,0.7370623350143433,0,1,0,273,"Successful"
"stultifyingly , dumbfoundingly , mind-numbingly bad . ","stultifyingly , dumbfoundingly , mind-numbingly bad . ",0.6921108961105347,0.6921108961105347,1,1,0,1,"Skipped"
"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ","an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",0.7650144100189209,0.7650144100189209,0,0,1,1,"Skipped"
"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.628118097782135,0.628118097782135,1,1,0,1,"Skipped"
"because of an unnecessary and [[clumsy]] last scene , ` swimfan ' left me with a very bad feeling . ","because of an unnecessary and [[cClumsy]] last scene , ` swimfan ' left me with a very bad feeling . ",0.00167924165725708,0.30720895528793335,0,0,0,228,"Failed"
"no [[aspirations]] to social import inform the movie version . ","no [[aPspirations]] to social import inform the movie version . ",0.002707540988922119,0.1409202218055725,0,0,0,215,"Failed"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.992697536945343,0.992697536945343,1,1,0,1,"Skipped"
"for the first time in years , de [[niro]] digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ","for the first time in years , de [[nio]] digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",0.006366372108459473,0.06387817859649658,1,1,1,349,"Failed"
"not since tom cruise in risky business has an actor made such a [[strong]] impression in his underwear . ","not since tom cruise in risky business has an actor made such a [[sDtrong]] impression in his underwear . ",0.11625111103057861,0.24845892190933228,1,1,1,313,"Failed"
"an interesting story with a pertinent ( cinematically [[unique]] ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","an interesting story with a pertinent ( cinematically [[uLnique]] ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ",0.00015604496002197266,0.0028359293937683105,1,1,1,665,"Failed"
"... routine , [[harmless]] diversion and little else . ","... routine , [[harless]] diversion and little else . ",0.030306518077850342,0.06269925832748413,1,1,1,183,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ",0.9898960590362549,0.9898960590362549,1,1,0,1,"Skipped"
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ",0.9991773366928101,0.9991773366928101,1,1,0,1,"Skipped"
"the [[reality]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","the [[raelity]] of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",0.00243985652923584,0.9095683097839355,0,1,0,367,"Successful"
"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ",0.5803900957107544,0.5803900957107544,1,1,0,1,"Skipped"
"a [[bloated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ","a [[boated]] gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ",0.01639610528945923,0.9044175148010254,0,1,0,396,"Successful"
"every time you look , sweet [[home]] alabama is taking another bummer of a wrong turn . ","every time you look , sweet [[hone]] alabama is taking another bummer of a wrong turn . ",0.43057119846343994,0.9556000828742981,0,1,0,246,"Successful"
"how do you spell cliché ? ","how do you spell cliché ? ",0.9976858496665955,0.9976858496665955,1,1,0,1,"Skipped"
"no telegraphing is too [[obvious]] or simplistic for this movie . ","no telegraphing is too [[obbious]] or simplistic for this movie . ",0.04973399639129639,0.1011115312576294,0,0,0,195,"Failed"
"director of photography benoit delhomme shot the movie in delicious [[colors]] , and the costumes and sets are grand . ","director of photography benoit delhomme shot the movie in delicious [[cXolors]] , and the costumes and sets are grand . ",0.00433427095413208,0.023104548454284668,1,1,1,388,"Failed"
"i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . ","i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . ",0.9739934206008911,0.9739934206008911,1,1,0,1,"Skipped"
"less dizzying than just dizzy , the jaunt is practically over before it begins . ","less dizzying than just dizzy , the jaunt is practically over before it begins . ",0.9012222290039062,0.9012222290039062,1,1,0,1,"Skipped"
"overall the film feels like a low-budget tv [[pilot]] that could not find a buyer to play it on the tube . ","overall the film feels like a low-budget tv [[pfilot]] that could not find a buyer to play it on the tube . ",0.1015738844871521,0.22315287590026855,0,0,0,255,"Failed"
"they should have called it gutterball . ","they should have called it gutterball . ",0.9711510539054871,0.9711510539054871,1,1,0,1,"Skipped"
"corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ",0.9981889724731445,0.9981889724731445,1,1,0,1,"Skipped"
"( a ) n utterly charming and [[hilarious]] film that reminded me of the best of the disney comedies from the 60s . ","( a ) n utterly charming and [[hRilarious]] film that reminded me of the best of the disney comedies from the 60s . ",0.01160365343093872,0.08566617965698242,1,1,1,291,"Failed"
"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ",0.7510651350021362,0.7510651350021362,1,1,0,1,"Skipped"
"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ",0.9350600838661194,0.9350600838661194,1,1,0,1,"Skipped"
"a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting [[star]] of love . ","a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting [[sfar]] of love . ",0.002496182918548584,0.008535563945770264,1,1,1,429,"Failed"
"this is human comedy at its most [[amusing]] , interesting and confirming . ","this is human comedy at its most [[ajusing]] , interesting and confirming . ",0.0015881061553955078,0.0038497447967529297,1,1,1,221,"Failed"
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ","whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ",0.9989199042320251,0.9989199042320251,1,1,0,1,"Skipped"
"worth watching for [[dong]] jie 's performance -- and for the way it documents a culture in the throes of rapid change . ","worth watching for [[dog]] jie 's performance -- and for the way it documents a culture in the throes of rapid change . ",0.007692575454711914,0.28333544731140137,1,1,1,325,"Failed"
"a poignant , artfully [[crafted]] meditation on mortality . ","a poignant , artfully [[crated]] meditation on mortality . ",2.6702880859375e-05,0.008938074111938477,1,1,1,250,"Failed"
"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and [[pretentious]] to be engaging ... the isle defies an easy categorization . ","too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and [[pbretentious]] to be engaging ... the isle defies an easy categorization . ",0.2685946226119995,0.9702990651130676,0,1,0,530,"Successful"
"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic [[performances]] . ","vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic [[pXerformances]] . ",0.004750490188598633,0.02130115032196045,1,1,1,347,"Failed"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9613688588142395,0.9613688588142395,1,1,0,1,"Skipped"
"( grant 's ) bumbling magic takes over the film , and it turns out to be another [[winning]] star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be another [[wining]] star vehicle . ",0.004891574382781982,0.05687803030014038,1,1,1,277,"Failed"
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is [[engrossing]] and moving in its own right . ","it gets onto the screen just about as much of the novella as one could reasonably expect , and is [[ebgrossing]] and moving in its own right . ",0.15110713243484497,0.3206050395965576,1,1,1,331,"Failed"
"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ","velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ",0.9998820424079895,0.9998820424079895,1,1,0,1,"Skipped"
"but taken as a stylish and [[energetic]] one-shot , the queen of the damned can not be said to suck . ","but taken as a stylish and [[eGnergetic]] one-shot , the queen of the damned can not be said to suck . ",0.0007699728012084961,0.005457937717437744,1,1,1,243,"Failed"
"the [[piece]] plays as well as it does thanks in large measure to anspaugh 's three lead actresses . ","the [[pece]] plays as well as it does thanks in large measure to anspaugh 's three lead actresses . ",0.013205468654632568,0.21100091934204102,1,1,1,301,"Failed"
"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ","suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",0.9181273579597473,0.9181273579597473,1,1,0,1,"Skipped"
"but what are adults doing in the theater at all ? ","but what are adults doing in the theater at all ? ",0.9764953255653381,0.9764953255653381,1,1,0,1,"Skipped"
"like being trapped at a perpetual frat [[party]] ... how can something so gross be so boring ? ","like being trapped at a perpetual frat [[paXrty]] ... how can something so gross be so boring ? ",0.00398331880569458,0.30860549211502075,0,0,0,244,"Failed"
"the man from elysian fields is a cold , bliss-less work that groans along [[thinking]] itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along [[tbinking]] itself some important comment on how life throws us some beguiling curves . ",0.19648325443267822,0.8183327913284302,0,1,0,470,"Successful"
"this is n't even [[madonna]] 's swept away . ","this is n't even [[mRadonna]] 's swept away . ",0.01677781343460083,0.5381207466125488,0,1,0,86,"Successful"
"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ","the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ",0.9966013431549072,0.9966013431549072,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9895461201667786,0.9895461201667786,1,1,0,1,"Skipped"
"my big fat greek wedding uses stereotypes in a delightful blend of sweet [[romance]] and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a delightful blend of sweet [[romane]] and lovingly dished out humor . ",0.033022403717041016,0.0854024887084961,1,1,1,390,"Failed"
"... a [[magnificent]] drama well worth tracking down . ","... a [[mEagnificent]] drama well worth tracking down . ",0.0001767277717590332,0.02188974618911743,1,1,1,176,"Failed"
"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th [[century]] . ","oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th [[cdntury]] . ",0.0033504366874694824,0.01808875799179077,1,1,1,292,"Failed"
"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that [[linger]] like snapshots of memory . ","jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that [[longer]] like snapshots of memory . ",0.00023943185806274414,0.002466440200805664,1,1,1,791,"Failed"
"but it [[still]] jingles in the pocket . ","but it [[stil]] jingles in the pocket . ",0.06002640724182129,0.10273581743240356,1,1,1,92,"Failed"
"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ","it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ",0.9085379838943481,0.9085379838943481,0,0,1,1,"Skipped"
"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.9863231182098389,0.9863231182098389,1,1,0,1,"Skipped"
"one from the [[heart]] . ","one from the [[haert]] . ",0.0006946325302124023,0.06890171766281128,1,1,1,24,"Failed"
"made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ","made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ",0.7231571078300476,0.7231571078300476,1,1,0,1,"Skipped"
"people cinema at its [[finest]] . ","people cinema at its [[finet]] . ",4.0531158447265625e-06,0.003268718719482422,1,1,1,87,"Failed"
"what 's surprising about [[full]] frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ","what 's surprising about [[fLull]] frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ",0.484402060508728,0.7380704283714294,1,0,1,551,"Successful"
"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","and when you 're talking about a slapstick comedy , that 's a pretty big problem . ",0.9317158460617065,0.9317158460617065,1,1,0,1,"Skipped"
"a working [[class]] `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ","a working [[claes]] `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ",0.015626192092895508,0.23419290781021118,1,1,1,363,"Failed"
"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ","nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",0.9836376309394836,0.9836376309394836,1,1,0,1,"Skipped"
"one long string of cliches . ","one long string of cliches . ",0.6668542623519897,0.6668542623519897,1,1,0,1,"Skipped"
"like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . ","like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . ",0.8396685123443604,0.8396685123443604,1,1,0,1,"Skipped"
"it 's hard to imagine alan arkin being better than he is in this performance . ","it 's hard to imagine alan arkin being better than he is in this performance . ",0.9608669877052307,0.9608669877052307,0,0,1,1,"Skipped"
"the film will play equally well on both the [[standard]] and giant screens . ","the film will play equally well on both the [[stanard]] and giant screens . ",0.0044629573822021484,0.13402515649795532,1,1,1,181,"Failed"
"... a fun little timewaster , helped especially by the [[cool]] presence of jean reno . ","... a fun little timewaster , helped especially by the [[col]] presence of jean reno . ",2.3245811462402344e-05,5.543231964111328e-05,1,1,1,263,"Failed"
"something like scrubbing the toilet . ","something like scrubbing the toilet . ",0.522327184677124,0.522327184677124,1,1,0,1,"Skipped"
"there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ","there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ",0.8622536063194275,0.8622536063194275,1,1,0,1,"Skipped"
"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new [[generation]] . ","may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new [[gZeneration]] . ",0.0003508329391479492,0.001565396785736084,1,1,1,622,"Failed"
"if there 's one thing this world needs less of , it 's movies about [[college]] that are written and directed by people who could n't pass an entrance exam . ","if there 's one thing this world needs less of , it 's movies about [[cBollege]] that are written and directed by people who could n't pass an entrance exam . ",0.4209803342819214,0.8284216523170471,0,1,0,356,"Successful"
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.9155787229537964,0.9155787229537964,0,0,1,1,"Skipped"
"the result is a gaudy bag of stale candy , something from a halloween that died . ","the result is a gaudy bag of stale candy , something from a halloween that died . ",0.9543090462684631,0.9543090462684631,1,1,0,1,"Skipped"
"it 's a lovely film with [[lovely]] performances by buy and accorsi . ","it 's a lovely film with [[lovey]] performances by buy and accorsi . ",4.7206878662109375e-05,0.0005028247833251953,1,1,1,183,"Failed"
"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven [[spielberg]] to follow a.i. with this challenging report so liable to unnerve the majority . ","there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven [[speilberg]] to follow a.i. with this challenging report so liable to unnerve the majority . ",0.0021497011184692383,0.005546271800994873,1,1,1,760,"Failed"
"movie fans , get ready to [[take]] off ... the other direction . ","movie fans , get ready to [[taue]] off ... the other direction . ",0.46509015560150146,0.6759233474731445,0,1,0,130,"Successful"
"not an objectionable or dull film ; it [[merely]] lacks everything except good intentions . ","not an objectionable or dull film ; it [[mXerely]] lacks everything except good intentions . ",0.0052163004875183105,0.18080031871795654,0,0,0,324,"Failed"
"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",0.6517332792282104,0.6517332792282104,0,0,1,1,"Skipped"
"a film about a young man finding god that is accessible and [[touching]] to the marrow . ","a film about a young man finding god that is accessible and [[tJouching]] to the marrow . ",1.609325408935547e-05,0.00413358211517334,1,1,1,208,"Failed"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[copmelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",0.011300265789031982,0.04929834604263306,1,1,1,547,"Failed"
"an [[infectious]] cultural fable with a tasty balance of family drama and frenetic comedy . ","an [[iInfectious]] cultural fable with a tasty balance of family drama and frenetic comedy . ",0.00031638145446777344,0.0009556412696838379,1,1,1,316,"Failed"
"i do n't think i laughed out loud once . ","i do n't think i laughed out loud once . ",0.9512415528297424,0.9512415528297424,1,1,0,1,"Skipped"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.5830998420715332,0.5830998420715332,1,1,0,1,"Skipped"
"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a [[suitable]] entry into the fest circuit . ","not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a [[sQuitable]] entry into the fest circuit . ",0.030436277389526367,0.268022358417511,1,1,1,431,"Failed"
"it 's a beautiful [[madness]] . ","it 's a beautiful [[maGdness]] . ",0.0009313225746154785,0.022910118103027344,1,1,1,100,"Failed"
"when the film ended , i felt [[tired]] and drained and wanted to lie on my own deathbed for a while . ","when the film ended , i felt [[taired]] and drained and wanted to lie on my own deathbed for a while . ",0.06356596946716309,0.9962907433509827,0,1,0,192,"Successful"
"not really bad so much as [[distasteful]] : we need kidnapping suspense dramas right now like we need doomsday thrillers . ","not really bad so much as [[dZistasteful]] : we need kidnapping suspense dramas right now like we need doomsday thrillers . ",0.08285844326019287,0.7968440055847168,0,1,0,417,"Successful"
"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",0.8303844928741455,0.8303844928741455,1,1,0,1,"Skipped"
"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the [[inherent]] conflict between commerce and creativity . ","by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the [[iNnherent]] conflict between commerce and creativity . ",0.0017949342727661133,0.022238850593566895,1,1,1,652,"Failed"
"one of the most [[significant]] moviegoing pleasures of the year . ","one of the most [[sginificant]] moviegoing pleasures of the year . ",1.6450881958007812e-05,0.0001678466796875,1,1,1,205,"Failed"
"prurient playthings aside , there 's little to love about this english [[trifle]] . ","prurient playthings aside , there 's little to love about this english [[tdifle]] . ",0.0015309453010559082,0.8460771441459656,0,1,0,253,"Successful"
"a grimly competent and stolid and earnest military [[courtroom]] drama . ","a grimly competent and stolid and earnest military [[courtoom]] drama . ",0.00021594762802124023,0.0022756457328796387,1,1,1,263,"Failed"
"at once [[half-baked]] and overheated . ","at once [[hLalf-baked]] and overheated . ",0.39611947536468506,0.979713499546051,0,1,0,124,"Successful"
"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting [[trilogy]] that was never planned . ","the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting [[tdilogy]] that was never planned . ",0.0005794763565063477,0.010112583637237549,1,1,1,525,"Failed"
"the movie does a good job of laying out some of the major issues that we encounter as we [[journey]] through life . ","the movie does a good job of laying out some of the major issues that we encounter as we [[jAourney]] through life . ",0.0009838342666625977,0.0088043212890625,1,1,1,225,"Failed"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary . ","very psychoanalytical -- provocatively so -- and also [[rdfreshingly]] literary . ",0.005395829677581787,0.5397852659225464,1,0,1,340,"Successful"
"aside from minor tinkering , this is the same movie you probably [[loved]] in 1994 , except that it looks even better . ","aside from minor tinkering , this is the same movie you probably [[lobed]] in 1994 , except that it looks even better . ",0.026262998580932617,0.7863208055496216,1,0,1,280,"Successful"
"the film makes a fatal [[mistake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ","the film makes a fatal [[mOistake]] : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ",0.08491939306259155,0.2863718271255493,0,0,0,378,"Failed"
"a valueless kiddie paean to pro basketball underwritten by the nba . ","a valueless kiddie paean to pro basketball underwritten by the nba . ",0.9984360933303833,0.9984360933303833,1,1,0,1,"Skipped"
"based on a devilishly [[witty]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ","based on a devilishly [[withy]] script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",0.00287550687789917,0.1639356017112732,1,1,1,484,"Failed"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ",0.9862338304519653,0.9862338304519653,1,1,0,1,"Skipped"
"that 's a cheat . ","that 's a cheat . ",0.8367128372192383,0.8367128372192383,1,1,0,1,"Skipped"
"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ","it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.6870019435882568,0.6870019435882568,1,1,0,1,"Skipped"
"it 's fun [[lite]] . ","it 's fun [[lte]] . ",0.0018829107284545898,0.004333376884460449,1,1,1,16,"Failed"
